"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
-0.633213014967826;-2.55972352446436;5.77561230921836;-0.375301178992408;-0.240635474015899;-1.13347016315961;-0.747567516111646;0.185117014688327;0.708236757337351;-0.944361817865651
0.563174664450148;4.19840978347302;4.96092930972129;0.206189632229664;-0.885316258078437;0.137999589981083;-1.86684858837328;-0.39550909084349;0.674779722117209;0.130971850682323
1.02816797701792;1.42427559542781;-4.18134189140908;-1.74439897656744;0.678571623571227;-1.58925439808204;-0.539072599477685;-0.666650064694516;-0.526244607315282;-0.152876955967328
1.12886822740957;1.88195776473871;-4.76016619376048;-0.983165415901815;-0.190980831441199;-0.802016163700504;-0.22835835932047;0.206631034831429;-0.72342560834841;1.74938602951667
0.0771447239857784;0.838259583693389;-8.68769343601836;-1.16461385837023;0.44227843894853;1.03521949637307;2.96508493223834;0.281308292548629;-1.33467561667104;-0.313742790898241
1.03992360511188;3.92627770475513;-2.85123012252212;0.360466914462323;1.16488327165977;-0.763753592665818;-2.31595809877212;-1.38359878815962;-0.478769310623282;-0.137088860878897
0.202881777969837;0.614051184594947;0.480651923421552;0.551597952318053;-1.90193010017359;-0.166638593530979;1.79572487696941;-0.371403288772113;-0.0118507843048074;0.744444737074371
0.633435890982831;1.76331654772586;-11.0382557288162;0.126474506211451;-0.586168115894317;0.693973632634889;1.70948599508588;-0.869313439349022;-1.87549837717791;-0.718774407312426
-1.99681561765642;-2.68702967189077;4.30073649015508;0.0766572099363877;0.137425769008358;0.0749701543481594;1.15767994222972;1.64119045946658;0.343586024980672;0.933307433717623
0.725817500232534;2.63125038473089;2.52042106090993;1.6294968404164;-0.606296322475592;-0.113519549653113;1.03139663016287;-0.317590275146867;0.639793439395298;-0.552975149078831
-1.20518539249191;-1.79578481115836;-1.50057415995361;0.00538238734657195;0.99503653137979;-1.4171906271825;-2.51067264060664;1.77103046805936;0.245491226688243;0.225675734541076
1.47075230981397;3.06983028090971;5.54537276851134;-1.40543040617169;0.107168976711389;-1.31767456315018;-1.05866577970751;0.487774825378299;0.962149945043365;0.918486187331957
1.33778246578648;1.46547089392395;6.47564833213314;-0.557122540117102;-0.224332418793548;0.502390076097756;0.928011022642914;-1.03476704665346;0.596713799815903;0.480552560330913
-0.391104207400449;0.681627542838491;-5.99707679726874;-1.18753855902021;-0.389949235778842;0.430734456544707;-0.0138835969285833;0.329180874959757;-0.676675469301862;1.70077145230564
1.15510474589615;3.39349716094851;10.2981642086008;-0.662655104692415;0.617295240191133;-2.09689894982504;-3.23026391231563;1.23145771727031;1.59459262937591;-0.500588938830411
1.15000604820099;2.99631595137254;-10.3476463142296;-1.49920758722321;-0.177330897872105;-0.35163056614558;1.12380458950147;-1.15541418901845;-1.47840383587426;-0.365030008456075
-1.19959767173686;-1.99720542641293;-7.39681998649766;-1.33415689698923;-0.56831939894045;-0.638185222925532;0.890026389372153;-0.547629935823467;-0.905089725622008;-0.60011222391155
0.653166193642188;1.90403331308004;5.17364265272365;-0.557394598437617;-0.510518334504342;-1.48313181418235;-1.05122873199771;0.480991192024935;1.02863079291921;0.940319774851927
0.521054525312535;0.640539694589802;2.38063701348305;-0.145198595657541;0.545596996174761;1.72827020634536;1.73676191618755;0.369915207308597;0.155606779008167;-0.241505993967808
-1.4681733294624;-6.08518510722627;3.31822636570454;0.195471827927697;-1.79750287926932;0.337825868773919;1.19414209230769;0.762015099840537;0.833951184903986;-0.324356244597641
0.22828932054008;0.062896684138736;1.85247027446003;0.190314226215787;-0.798131500996044;0.995847909905177;1.9056466628933;-0.233006090827372;-0.230139192863139;0.332711175992706
0.959829130595579;3.15140008014242;2.19729852895564;-0.306776208780048;-0.126207060875289;-0.22767558407245;-0.0437274713491418;0.0508345148788885;0.766422075273468;-0.454592481541619
0.619302676875377;2.054822079763;3.39620096169075;1.57282019100035;0.251832346543219;-0.230562950222669;0.362992754769395;0.362852835628557;0.67365769698686;1.6934882321908
0.281245612229858;1.33519097899777;-2.16431286285219;-0.717304830155223;-1.20408964327877;-1.37881972076794;-0.842542430151869;0.0864249590790808;-0.531250497820663;2.18577973408581
0.6913173367059;0.401470033385668;8.00668831583899;-0.0266893089548224;-0.800766733541846;-1.22375271536026;-3.4986982330547;0.181148381970588;0.793750682256825;-2.03995613642198
0.0463614381433206;0.848185862527991;-11.3140555296635;1.52285276843714;0.325505360022188;-1.22279171401883;-2.08776182531803;1.26851433571736;-1.7815085092874;-0.00725913768738542
-1.70365949266331;-4.07145825728723;-0.486238845656596;-0.968603183428838;-0.294011705781149;0.352432284492284;-0.750445922696033;-1.73954389548057;-0.0954795939833823;-0.400568570731131
0.330876485104141;-0.867575325619295;3.95812040603133;-0.0592888279566113;0.235025311623402;-0.464356122419092;0.613759499531109;0.52375149468427;0.590355829142045;-0.364823068258468
-1.27464995015128;-3.07512125860291;-7.97373386577061;-0.154898886538252;-0.443235608569751;0.350689891499851;0.834768108012304;-0.356451173937461;-1.71922964340474;-0.2581871891845
1.26171505198662;1.73675682891368;-1.6861637576588;-0.666185487752599;-2.55241797968445;0.434302867801648;-1.59189594716347;1.90993030835967;-0.0521172617885812;-1.08719477705562
0.707688317907428;3.23753782271536;11.1984464206885;-0.353286675440236;0.999725558465861;0.0974432698150459;-0.0741558766772148;0.0384142030986197;1.78047385104093;-0.581084751224192
-0.446045179922245;-2.60153202384305;6.02458921563393;1.55583789262788;-3.14329734910301;0.602748572198467;-0.691270306945502;-1.54524010567361;0.640791495119843;0.179044035635117
-0.329224716154013;-0.0612301197092091;1.37472966070696;-0.968627025385493;1.71556984476953;0.0687033340941991;-0.176358248015232;1.18360356764645;0.17862762027426;0.27178838087486
1.63089173658816;4.60301092049158;-1.80558511581128;0.864710697813054;-1.69527006892952;0.780334623829929;-0.209400862669682;0.531321353281293;-0.271588385504819;2.09110176672319
-1.12805599106249;-2.11222614350899;-6.86939687180921;-2.7947478876257;0.0205183631180273;2.79822196064787;2.79665072457351;-0.941356428710673;-1.25496087087398;-2.12130960743661
0.862082205953383;3.48340244111074;9.4330181994557;-0.525286868039765;0.315302399037059;-0.145419409232627;-1.3608966817441;-0.00963964408309125;1.49611675576262;1.31506948629562
0.395155815476204;1.61477646169812;6.21604158861271;0.53294468653603;2.37384331223568;-0.860313437285414;1.07490522572624;-1.24986757854672;0.71758626746012;0.172762477085121
0.509118696330326;2.18689415766757;1.47831045570432;0.108069343667738;-0.036757137530254;-0.819507001937717;-1.28216116819611;-0.347276535829385;-0.011976907108889;2.86552330868527
-1.4607938669776;-3.18766611929061;5.86772902313221;0.937473190277171;1.11567112931452;0.341026638048454;-1.33367603940327;1.10295706344537;0.942493764656637;-0.422652777962856
-0.680347831392415;-0.0955200743286804;1.76897431720748;-1.41857314465859;2.5933573400737;-0.513914019587036;-0.99390577994661;-0.600670128943054;-0.175550630355212;0.136699054952232
1.06316603678904;2.8518170474515;-6.73023339978138;-0.196506120911403;0.0393430642262099;1.33585152816024;0.582173615705009;-0.311247762728932;-1.25993628279204;-1.69543596235882
-0.692413152126154;-1.84033152578449;-8.03107935275326;-0.236152350956714;-1.18648526572403;-0.923884092158817;-1.73828913868123;0.242173380825612;-0.877299079599618;0.457239254217724
-1.1336282652909;-2.69490067516717;6.47490755067291;-0.537158099708365;0.56920994813808;-0.877714438862825;1.31937494773975;-0.212894705903761;1.21672823686887;-0.0140370943893836
0.477740441926791;0.80794323120628;-12.7123671954835;-1.20481124107069;1.2534344517186;0.838304010120418;-1.0988546238924;-0.469803625625937;-2.30884623647889;1.2439787069204
0.980353523146482;0.990144956564274;10.2673356746236;-1.33553949460259;-0.500526411426382;0.593664072232284;1.74115466443696;-0.289084408478207;1.62830459377836;-1.49884058094933
0.806348264817357;-0.48645874066804;-6.32684628941346;-0.0276162995257653;-0.358885520803135;-0.49420125875252;0.0934356262696427;-0.377974306856895;-0.81139918217698;-0.48590738805174
-0.48115479829018;-0.955204889187714;0.922756637017238;1.01768769835042;-0.430627946999592;0.675223356204447;0.437156722887826;-0.642611752995923;0.248761664290079;0.409351273085679
0.662923452859406;0.725782527890585;5.26893793295319;0.0628809684904889;0.795310352002737;-0.28681805812245;1.48320918174756;-1.25316886255475;0.647905572328418;-0.688166117262706
2.3001768909466;4.7012186048822;1.66810827505783;0.284298415100469;0.47783124697067;0.157386622654978;1.72196583548571;-0.485951224061018;0.499906018928426;0.297201126405092
-1.13956093996767;-0.360094584734776;4.10668909852376;-0.167837143098759;2.03140616250147;-0.7082676182431;-2.55224512907254;-0.985262091144681;1.24311790839845;-0.430854372816925
1.18041020362035;1.41852140143937;7.171388905309;0.400517012375948;-0.344342691388646;0.874139663067687;0.136981558421985;0.741325729962998;1.07565073797591;-2.10123934464629
0.0731957766278129;1.90548588942331;-4.83299713555851;0.158986264180592;-0.447286383572416;-0.478165883768538;-0.2894941948271;-0.661231115235907;-1.22037681313442;0.245292720062616
0.384867610680806;3.00139904030815;-2.48037783689623;-0.0180896436089271;-0.785422919316786;-1.74922722833907;-4.08082890289638;1.64496857171895;-0.741635658553153;1.10709892072942
1.27368426608477;1.52067424723434;0.903698219459746;0.914623015929668;-0.194723632551422;1.51807356568763;0.706352247620732;1.20539973571498;-0.0521915962012411;1.18149874259713
0.792349537294271;-1.24343288392678;-6.95480761593486;-1.76550762806096;0.822298561881334;0.923159368881026;0.437847361712253;-1.13331023660166;-1.0642886234552;-1.4643341370581
-1.17604677961141;-3.37384976239088;1.889855671051;-0.418502624653355;-0.319375330902734;-0.0930150106240919;1.29598367265774;0.870847393282161;0.534598799827144;-0.120357850715334
0.511596469184802;1.79618863391746;-4.01017571808275;0.706150859696297;0.934113823512235;0.520187564559604;1.73706138508899;0.267456653879774;-0.733471584369427;-0.911399350444558
1.31676526377829;1.93121389996495;-2.36332992612824;0.280852513072417;-0.0273156664303344;-1.99965963556396;-0.428248790754741;1.66256166009082;-0.558315086740852;-0.825123845850041
-0.0677694084923992;-3.09652662894816;-2.39729410589716;-0.268498875197418;-1.77459300494259;-1.01313896430614;-4.36709961711887;-0.699589964499762;0.159291138877265;0.499497693952833
0.833879057642652;3.05020428342811;0.61234678530488;-2.28803879619189;0.0535700900508289;0.779898080461947;3.60857433538953;0.115966520924346;0.186235077767137;1.27257244579268
0.635619855169574;1.13973056706943;-3.07274157597219;1.42744856297911;0.614622603179004;-1.46077828392312;-1.82359026891524;0.706148764324993;-0.394558381821762;-1.98234955983385
-0.690655503762959;-0.287449912929044;16.7569924036641;1.41661343152819;-1.92452499593871;-1.05737542414617;-0.808600144517855;0.318881974739516;3.02309455295446;1.43748537373062
-0.0524128239651282;1.04378674369958;-4.60899862781636;-0.120628851954004;-2.0308121033513;-0.776336322057968;-2.2044342463244;-0.269401771150597;-0.81681976420359;-0.653932777515834
0.096123920549124;0.16007174099067;-1.32888406099653;-0.361485537135012;-0.386161909801546;0.429519315600375;1.66742548530631;0.193343947480072;-0.645786856209861;-1.79995374924063
1.23544587854851;2.73335700152816;-0.780266773560499;-0.546936747330094;0.768801995149809;-1.02201794321568;-2.16013709809;-0.345366064378026;-0.0905746022623787;0.646831644344105
0.623478021862369;1.59421629368496;2.21204705208467;0.299811363857757;0.703015514796558;-1.78210575896375;-3.80258387672022;-0.0867622414234367;0.283119739544893;2.14148751474332
-0.616673410216944;-1.71184064587423;11.6392002033995;-1.84884244254137;0.799056409694553;1.31031165569565;2.85418438094759;0.948090486553018;1.86301129996396;-1.78511890718417
0.384541057446883;2.24424725218388;4.22194801395825;0.265123344995278;-0.627094091754326;0.908438399003501;1.12352165106169;0.498171349204888;0.326499536446715;2.33045921126082
-1.02856736628788;-1.48294393205154;-6.75205129188121;0.33638535705964;2.25429125464291;1.25920113069396;1.95611696861249;-1.70012568145388;-1.14779488650185;-0.152190031154182
0.65387425271026;2.41007839417738;-9.14854954139722;-1.46412337523711;2.34762936117597;0.35419465458004;-0.835611707768616;-0.66953735310621;-1.61329753661153;0.132817955910689
-0.968415477525956;-4.76431300870307;6.99908999775655;-0.758657654632034;-1.70701781796818;0.391633186457912;1.27941835819724;1.13995783595624;0.900299007191884;-0.639571446533911
0.400361728611523;4.22782988244276;-4.80869799064076;-0.0946514037167858;0.975528443005039;1.76836077786024;3.00916294213089;2.3712606493225;-0.672610328160731;-0.786314452899188
-0.365677802043687;-1.93677132058468;-5.94981467986592;1.11412481322239;0.430112402208602;-0.0322564975790985;0.567144591526936;0.663524977883343;-0.812077578458833;-1.53462466894394
-0.429143835225301;0.987663179410717;-10.0711615497298;-0.658747880707806;0.418550417089784;0.75351155412284;0.382785859852814;1.38261951950299;-1.63421635359575;-0.136772632145821
0.244697126797303;0.437727385032342;5.49170456741933;1.44240786128608;0.823960458242176;-0.432725184995943;0.587075108403087;0.17718939655483;1.01567821039911;0.44555425096577
2.21977624873515;3.44589120098305;9.43040606716464;0.594342045109157;0.621131201987358;-0.980076438076794;-2.22979095439942;-1.10968379773821;1.36426345262206;0.336608699663727
-0.563785074516318;2.67210096058964;-6.2646324435681;0.186210991550569;-0.656646385223367;-0.265579182609251;0.0841348229598397;1.25169922196733;-0.809480103125043;0.247966833906317
-0.350470617450974;-1.8090637229147;-4.21866796116951;-0.404993752718882;0.357370053127793;-1.10210952864971;1.68515425558132;0.147547679879858;-0.429289303739031;0.658570559216505
0.730621937296222;1.67671491658256;8.04109986219527;1.26866512086407;-0.992711573707949;0.109910172393999;0.593033855453878;0.891969465875153;1.47242649798138;-0.813045678247954
-0.556624165079817;-2.18578114895086;-9.42487498176245;0.478713857348205;1.01873539386134;-0.253067477509424;0.572264631924377;0.373698988096938;-1.44961401244776;1.59753023207743
-0.682838618785053;-1.29643561619677;12.0290523682713;-0.310300193964541;1.07984674214654;-0.924824117026628;-3.76761311891531;-0.396020502171982;2.09463259526656;0.575702410164135
1.89078003505454;5.90125327142298;3.15905736626275;-0.812763255606274;-0.146209551875888;-0.00528468279968638;-1.36310106815432;0.864883258903046;0.714304566191733;-1.00053178375006
-0.411176045221688;1.18698341803587;-13.3406497202249;-1.54108676485264;-0.951888418648261;-0.609920127056275;-0.344772833164156;0.852443770053398;-2.05045298803303;1.90441005217173
-1.13324675462843;-0.958740185291078;9.07955780464581;0.129200617660825;-1.87211751594509;1.93664522847703;1.16265318264721;1.15071381644654;1.56890063666587;-0.51834194813874
0.0660703025191778;-0.0424996386353168;5.0233872443437;1.25900228114921;-2.09255198474477;1.27106735737775;1.57608130477672;-1.43888481709095;0.607420887682951;0.509370587112037
1.24444645863646;3.86674874617058;-0.35041208769219;-0.258546748715636;-0.69918536986749;0.465475053427631;1.59938964315785;1.12298213091732;-0.134774290517544;-0.254921134638678
-1.95648670291891;-4.27073859952617;14.5728488174267;-0.203661692397257;0.605945983504163;0.395202812451841;1.3476946100164;1.13331052488547;2.23572813830785;1.41889076664068
-1.95004570159855;-4.95496017327252;-2.13027279622172;0.236712392596829;-1.36116683158539;-0.210149387155377;0.489064656648991;0.313446687696896;-0.88724402330714;-0.874222166895468
-0.132869655102092;-0.17433891965586;6.06391738573037;-1.22527612216693;-0.119387267917531;0.3204723948498;-0.0016042376783682;0.458670459743676;1.13015290992639;0.394715133001835
-0.0172209221913071;-1.69199926964295;3.57799217897161;-0.00685865646397177;-1.02902468167659;0.172586734668821;-2.368752428501;-0.261450323509167;0.688502436149394;-0.771378150427307
1.47293679052688;1.10000705400623;2.16683697821533;-0.562791450602285;-0.50832754131474;0.113599486138766;0.314332651760576;-0.925450577752785;0.261905074037095;0.607851927935892
2.16931961261593;4.14884812320333;2.66408713566299;-1.19243532245736;-1.24372481918812;-0.326891745817357;-0.185450660694096;0.384677320320721;0.522732462612667;-1.10062185662679
0.752262439327522;2.60475544923848;-0.971585628415891;1.73879328611764;0.956813314741098;-2.91997547152136;-0.961756282356905;-2.05196575048098;-0.100413876473655;-0.0754149021147859
-0.304494667996068;-0.552781955627032;-2.58572928459171;0.0619966929729458;1.91315587825942;0.352515334081193;1.365304149373;1.01279005439506;-0.179443493249137;0.162149924460602
-1.37779508602292;-2.43421100916972;3.39231512495504;0.095747604073235;-1.75477528639856;-0.905497612124175;-1.89598203075196;-1.01109691224001;0.644343086514676;0.157205559070286
-1.0042027269693;-2.02612186138695;-2.49038833816658;-1.26783051432459;0.291727302465675;-0.800454059151934;1.10920006988731;-0.189988841857833;-0.487200871193587;-0.271750480807298
-0.759363251021323;-1.94265545403242;5.19215104428093;-1.38292253466065;1.3270728664649;-0.668293738332899;1.42567806987516;0.45910765009344;0.729617015392993;0.840031921368966
0.274214916348287;0.992967746953761;-9.71385443742956;-0.143258675920148;-1.43583066997859;0.283142870905784;-0.00711418617303422;-0.494532291359201;-1.29783852829779;-0.0746869168819252
1.38848897790595;4.37509885510419;2.72224024220387;-0.0937719671437026;-0.910376721516439;0.449918156269739;-0.637488028065945;1.24189258069136;1.12013110432258;0.283764848714771
-1.29258502807925;-1.82613971232111;4.75479185872391;-0.00446761910629788;-0.884284890580946;-0.817291409770107;-1.43503599026685;-2.64507510962502;0.198103672552423;-0.729281523382423
1.16396750490781;1.40962832565403;12.4450936489176;0.957205641207397;2.05595355566608;-1.60091065252397;-3.23318906669178;0.559851011286254;2.07068984775163;0.202123883826122
-1.92564356755388;-1.6785335511746;-5.19231997007586;-0.556556366641839;-0.791379638733553;-0.0781519886232687;-0.612303377534116;-1.14348347596442;-0.878436673406548;1.65105869676972
1.00783137615909;3.4080694142954;3.0379338230271;1.48962276604345;0.246594586422934;-0.347024301280489;-0.418115234906919;-1.08469891716272;0.77724692509686;-0.482236671315202
-0.27923479676676;-2.51935063548381;-4.63454012727343;0.786947623748416;-0.399384212483049;-0.823954605802244;-2.63068410062374;0.890233924065532;-0.770209302831646;-0.219333192262368
-1.2495658552846;-2.08423065573965;8.36318579187682;-0.764613932126974;0.298279462476539;-1.95958891852852;0.393919855929546;0.856445292265147;0.886203520601439;0.0634397546500059
-2.15826968002626;-7.9572950942597;-8.92265742686611;0.693440178501489;0.145608187062782;-0.73829522068373;-1.05253087596705;-1.31859305287525;-0.938725417408742;-2.31657488382948
0.838690120610015;1.55953150863828;2.69605646384764;1.5189244233601;0.550788353978472;-0.256415163733712;-0.0483756905741285;0.625018311867143;0.242021605869352;-0.923151801554955
-0.331203439499003;-0.424586799591165;-2.51386101157377;-0.280032023776324;-0.768271883683156;-0.58796120269145;0.966924306769363;-0.443494392878993;0.217487674157264;1.10008156637107
0.0572608024510087;-1.51210412729453;9.63813981306425;-1.20718887573968;0.212445709163112;0.813552457405847;0.299482609732044;1.53306215436177;1.1161253577193;-1.36187535516778
0.869475044907697;1.04926595301256;-13.2824727581959;0.249696831606798;-0.210090682402147;-1.34566072671451;-1.60318041472275;0.925781703246958;-1.67878498143016;0.0132308311403045
-0.159438039075487;-1.19414399270172;2.01940971207773;0.710151024739767;0.456389168187399;-1.5072984614009;-0.251268233286145;0.171295644279646;0.289487002912917;0.179369250551935
0.793499432643279;1.91148562111902;-8.81171074649825;-1.03972589665133;-0.237671714662721;-0.258452655649283;-1.22426402186772;1.18121831017801;-1.51607200610903;-0.37008677770793
-0.251742907048644;-0.521874894761124;-3.65399487691824;-0.0140264869103205;-0.453400548057451;-0.112914059389173;0.585015724539748;-1.31183344572529;-0.789226878792736;-1.46748720571655
0.504094890826784;2.22464771204112;1.24978864551389;-1.57819724446167;-0.629502623767413;0.370379808467671;-2.34990562972983;-0.231870424418095;-0.261600612463221;0.571101427752436
-0.633248466608848;-0.653966063800674;-2.22168380781946;-0.207851014196293;1.00649715827389;-0.849279267716719;-0.913759252879746;-0.496637887327825;-0.221995414326775;1.19714025224187
0.677691344716945;1.56929995013737;3.6872409508216;-0.445389135060037;0.54223946352839;-0.398232915492933;-1.26088466904981;-1.05335746439159;0.509634716018342;1.1730788056655
0.627922247127298;2.30874344964766;12.1455008002443;0.0494705686535506;0.223137391770321;-0.331900091694053;0.0218973045945328;2.22291656128363;1.73401975850631;0.0833934566525893
-0.685062345172324;1.16949935000883;-8.71119100217814;0.888991017313535;1.49815569781623;-1.70817020011679;-1.66814716635128;0.997061401720347;-1.10094226323087;0.0778556686502309
1.29412656120527;2.43133240133897;-0.322316279130809;0.248431612801177;-0.80130908044004;0.290792054715658;0.361308834486319;0.285895011292647;0.168550945508701;-2.23783664480426
-2.29673252346068;-5.08228129501468;-5.16424560870698;0.0439404232913192;-0.575582866583955;1.07320204792588;-0.502689177643129;-0.303935058115111;-0.853498302369805;-0.935017777665998
-1.39181001193225;-0.907363697517957;7.04307066353741;0.479148188350947;-1.14252973092677;-0.269970002099723;-1.12447723244279;-0.491569904353067;1.25289897914021;0.910026524388054
-0.586434309722184;-2.42693599680927;-4.4732798554615;0.253320815600431;0.744586839329122;-0.539106779372997;1.43725626041637;0.0396745560853531;-0.949974760194973;-0.447488659651757
1.03472122005478;4.66255921159628;2.15248015367641;-0.301218752428625;-0.148467457320242;1.40284623928481;3.32867287733595;-1.20585058479583;0.316527814872428;-0.191637715442513
0.791889271671605;0.907846895191849;-3.19456222238818;2.08758333165723;-0.954594369166978;-1.3540147734243;-2.27979475389538;-1.57668295657305;-0.627283861338184;-0.940194365595704
-0.587722421999092;-3.05735712920059;-4.66709534660338;0.72234456918769;-0.791632213528126;0.467605074922383;0.0975254967750001;-1.58728623482462;-0.825040091507622;1.45938282403294
-0.69877530062472;-0.592016524213032;-5.72849869966745;0.712844166092646;0.592716063886847;-1.17781274500852;0.773928478292962;0.483057350013342;-1.04049833812995;0.179758334815331
0.926569410834409;0.913753820222929;1.51548003380277;0.173323979465949;1.09396512005712;-0.311193383732181;-0.474011694523648;1.20621466733781;0.0401867260796371;0.0402480663081953
-0.218691860573802;2.57679667300472;-11.4689703189777;0.97758098379896;-0.0740888253688003;1.64861828868229;1.84248427324881;-0.756977552825001;-2.02889978867776;-0.275676822141663
0.993133497420042;4.20814730264929;2.42144124256198;0.63296590468043;0.436600553942966;0.928933267384055;2.52561020735998;0.542817580036364;0.720987355650205;-0.282451359458051
-0.207471254099222;-2.2417257213308;-8.94364086056238;0.0820380908434133;0.962747264687151;1.16831742177202;2.11504814348972;-0.411755592274895;-1.4292595527588;-1.35773571018562
